item_id,p_class_0,p_class_1,p_class_2,credit,agent_id
mtbench_150_turn2_vicuna-13b-v1.2,0.023356673604417347,0.0024689049357452257,0.9741744214598373,0.9754088739277099,vicuna-13b-v1.2
mtbench_151_turn1_alpaca-13b,0.9843169786353768,4.4245768536079565e-05,0.015638775596086976,0.015660898480355016,alpaca-13b
mtbench_151_turn1_claude-v1,0.4291026153667004,4.095825950688285e-08,0.5708973436750401,0.5708973641541698,claude-v1
mtbench_151_turn2_alpaca-13b,0.9843169786353768,4.4245768536079565e-05,0.015638775596086976,0.015660898480355016,alpaca-13b
mtbench_151_turn2_claude-v1,4.64983082305727e-07,5.099140406226459e-09,0.9999995299177773,0.9999995324673475,claude-v1
mtbench_151_turn1_gpt-3.5-turbo,3.4744630331923125e-07,3.0775612105416734e-06,0.9999965749924861,0.9999981137730913,gpt-3.5-turbo
mtbench_151_turn2_gpt-3.5-turbo,7.21120440052824e-08,4.893435053305568e-07,0.9999994385444507,0.9999996832162034,gpt-3.5-turbo
mtbench_151_turn1_gpt-4,4.2376764632438813e-07,8.293427271180539e-09,0.9999995679389263,0.9999995720856399,gpt-4
mtbench_151_turn2_gpt-4,0.02048611600616722,4.6171838898271876e-05,0.9794677121549344,0.9794907980743836,gpt-4
mtbench_151_turn1_llama-13b,0.9999989613184785,2.402403463710518e-10,1.038441281183867e-06,1.0385614013570525e-06,llama-13b
mtbench_151_turn2_llama-13b,0.9999989613184785,2.402403463710518e-10,1.038441281183867e-06,1.0385614013570525e-06,llama-13b
mtbench_151_turn1_vicuna-13b-v1.2,7.591128231648006e-05,1.6794614565437506e-06,0.999922409256227,0.9999232489869553,vicuna-13b-v1.2
mtbench_151_turn2_vicuna-13b-v1.2,0.024380361112552155,1.778981600714884e-09,0.9756196371084663,0.9756196379979571,vicuna-13b-v1.2
mtbench_152_turn1_alpaca-13b,0.9817500823644917,0.0011127914817105095,0.01713712615379767,0.017693521894652925,alpaca-13b
mtbench_152_turn1_gpt-3.5-turbo,1.8969083865518274e-05,2.3863488380616948e-06,0.9999786445672965,0.9999798377417155,gpt-3.5-turbo
mtbench_152_turn2_alpaca-13b,0.000214337284253996,0.04270600086753306,0.9570796618482129,0.9784326622819794,alpaca-13b
mtbench_152_turn2_gpt-3.5-turbo,2.686678961576402e-07,5.0156124688391406e-05,0.9999495752074155,0.9999746532697597,gpt-3.5-turbo
mtbench_152_turn1_vicuna-13b-v1.2,5.323207793466298e-07,2.853358448647785e-07,0.9999991823433758,0.9999993250112983,vicuna-13b-v1.2
mtbench_152_turn2_vicuna-13b-v1.2,0.001483699041215565,7.67961851903662e-07,0.9985155329969326,0.9985159169778586,vicuna-13b-v1.2
mtbench_152_turn1_claude-v1,6.392666542828563e-06,3.9988244610881576e-05,0.9999536190888463,0.9999736132111517,claude-v1
mtbench_152_turn2_claude-v1,1.5846054198211865e-06,2.3839907524325915e-06,0.9999960314038279,0.999997223399204,claude-v1
mtbench_152_turn1_llama-13b,0.9999967350701747,1.5298114458498243e-07,3.1119486808115954e-06,3.1884392531040866e-06,llama-13b
mtbench_152_turn2_llama-13b,0.9999967350701747,1.5298114458498243e-07,3.1119486808115954e-06,3.1884392531040866e-06,llama-13b
mtbench_152_turn1_gpt-4,5.340366710204182e-05,0.006857287616324529,0.9930893087165734,0.9965179525247356,gpt-4
mtbench_152_turn2_gpt-4,0.0056092788714387914,0.029854348835476427,0.9645363722930846,0.9794635467108228,gpt-4
mtbench_153_turn1_alpaca-13b,0.9999931198205345,2.529707021062472e-09,6.877649758530044e-06,6.878914612040575e-06,alpaca-13b
mtbench_153_turn1_claude-v1,0.9581281813618807,0.002284041258367716,0.03958777737975165,0.04072979800893551,claude-v1
mtbench_153_turn2_alpaca-13b,0.9999997553055245,4.836930816239972e-13,2.4469399177470944e-07,2.4469423362125023e-07,alpaca-13b
mtbench_153_turn2_claude-v1,0.2598367635428027,0.17447615395709143,0.5656870825001058,0.6529251594786515,claude-v1
mtbench_153_turn1_gpt-3.5-turbo,2.2501336312625444e-07,0.6415612894941641,0.3584384854924727,0.6792191302395547,gpt-3.5-turbo
mtbench_153_turn2_gpt-3.5-turbo,1.2724584023995549e-09,0.3097571358368261,0.6902428628907156,0.8451214308091286,gpt-3.5-turbo
mtbench_153_turn1_gpt-4,6.679957588729286e-10,9.880722532075514e-07,0.999999011259751,0.9999995052958776,gpt-4
mtbench_153_turn2_gpt-4,6.679957588729286e-10,9.880722532075514e-07,0.999999011259751,0.9999995052958776,gpt-4
mtbench_153_turn1_vicuna-13b-v1.2,0.00020082147741787063,2.9204935229474362e-05,0.9997699735873526,0.9997845760549674,vicuna-13b-v1.2
mtbench_153_turn2_vicuna-13b-v1.2,0.00016246729192602864,0.00018571576673332587,0.9996518169413406,0.9997446748247073,vicuna-13b-v1.2
mtbench_153_turn1_llama-13b,0.7410481237505598,0.01010476184093399,0.24884711440850604,0.25389949532897305,llama-13b
mtbench_153_turn2_llama-13b,0.9671122479099673,0.0005754597449372745,0.032312292345095445,0.032600022217564084,llama-13b
mtbench_154_turn1_alpaca-13b,0.956698611061826,0.002200227807177544,0.04110116113099654,0.04220127503458531,alpaca-13b
mtbench_154_turn1_claude-v1,0.0021081625636536765,3.5458029038480664e-06,0.9978882916334425,0.9978900645348944,claude-v1
mtbench_154_turn2_alpaca-13b,0.9956143700330722,0.004262524356067666,0.00012310561086031186,0.0022543677888941446,alpaca-13b
mtbench_154_turn2_claude-v1,1.7159357100703713e-05,5.241506777428473e-09,0.9999828354013927,0.999982838022146,claude-v1
mtbench_154_turn1_llama-13b,0.9999494567719087,5.5096280603346885e-08,5.0488131810760225e-05,5.05156799510619e-05,llama-13b
mtbench_154_turn2_llama-13b,0.9999998804290743,3.432847295207932e-08,8.524245296569296e-08,1.0240668944173261e-07,llama-13b
mtbench_154_turn1_gpt-3.5-turbo,0.007303036759467111,0.01742268271611058,0.9752742805244223,0.9839856218824776,gpt-3.5-turbo
mtbench_154_turn2_gpt-3.5-turbo,0.007303036759467111,0.01742268271611058,0.9752742805244223,0.9839856218824776,gpt-3.5-turbo
mtbench_154_turn1_gpt-4,1.908123748309937e-05,1.127632339416006e-06,0.9999797911301775,0.9999803549463473,gpt-4
mtbench_154_turn2_gpt-4,0.0003194960710084137,0.002082536163994887,0.9975979677649968,0.9986392358469942,gpt-4
mtbench_154_turn1_vicuna-13b-v1.2,7.698518394433038e-05,0.005237283105090815,0.9946857317109649,0.9973043732635103,vicuna-13b-v1.2
mtbench_154_turn2_vicuna-13b-v1.2,0.0005663145788882049,0.0019232952175173687,0.9975103902035944,0.9984720378123532,vicuna-13b-v1.2
mtbench_155_turn1_alpaca-13b,0.34131174473152526,0.6414814415768448,0.017206813691629987,0.3379475344800524,alpaca-13b
mtbench_155_turn1_gpt-3.5-turbo,8.976221120913656e-11,0.016222613207642168,0.9837773867025956,0.9918886933064167,gpt-3.5-turbo
mtbench_155_turn2_alpaca-13b,0.920316600756167,0.05231991574893521,0.027363483494897888,0.05352344136936549,alpaca-13b
mtbench_155_turn2_gpt-3.5-turbo,2.957145012993182e-14,2.332869737738851e-10,0.9999999997666835,0.999999999883327,gpt-3.5-turbo
mtbench_155_turn1_gpt-4,0.001199239786600208,0.00024797555605552936,0.9985527846573443,0.9986767724353721,gpt-4
mtbench_155_turn2_gpt-4,0.001199239786600208,0.00024797555605552936,0.9985527846573443,0.9986767724353721,gpt-4
mtbench_155_turn1_vicuna-13b-v1.2,0.11025129376880576,4.3197499171522257e-07,0.8897482742562026,0.8897484902436985,vicuna-13b-v1.2
mtbench_155_turn2_vicuna-13b-v1.2,0.9922795617329981,4.858775234450425e-11,0.00772043821841426,0.007720438242708136,vicuna-13b-v1.2
mtbench_155_turn1_claude-v1,2.0373383165458768e-06,2.5880290656718284e-10,0.9999979624028805,0.999997962532282,claude-v1
mtbench_155_turn2_claude-v1,5.475628196059984e-09,2.3689377869175242e-06,0.9999976255865849,0.9999988100554783,claude-v1
mtbench_155_turn1_llama-13b,0.9997781831781741,1.6503611953388173e-06,0.00022016646063053135,0.00022099164122820077,llama-13b
mtbench_155_turn2_llama-13b,0.999863528584206,1.4243382222759522e-05,0.0001222280335711937,0.00012934972468257346,llama-13b
mtbench_156_turn1_alpaca-13b,0.9973603949950051,1.1327660861874862e-05,0.002628277344133074,0.0026339411745640116,alpaca-13b
mtbench_156_turn1_gpt-3.5-turbo,0.004529729789464108,0.003123162841954208,0.9923471073685817,0.9939086887895587,gpt-3.5-turbo
mtbench_156_turn2_alpaca-13b,0.9388500936154408,1.9209069755238177e-07,0.061149714293861665,0.06114981033921044,alpaca-13b
mtbench_156_turn2_gpt-3.5-turbo,0.7694672953600503,0.00015671773357331964,0.2303759869063765,0.23045434577316318,gpt-3.5-turbo
mtbench_156_turn1_gpt-4,6.132374416358654e-11,2.567853111258866e-07,0.9999997431533652,0.9999998715460208,gpt-4
mtbench_156_turn2_gpt-4,1.5282484064160559e-10,3.5597027099884396e-06,0.9999964401444651,0.9999982199958201,gpt-4
mtbench_156_turn1_vicuna-13b-v1.2,0.0016533559401301857,0.981669755069531,0.01667688899033888,0.5075117665251044,vicuna-13b-v1.2
mtbench_156_turn2_vicuna-13b-v1.2,0.00010313679835914921,4.2428010183445327e-07,0.9998964389215389,0.9998966510615899,vicuna-13b-v1.2
mtbench_156_turn1_claude-v1,4.864076207634193e-12,5.418974612869819e-05,0.9999458102490073,0.9999729051220717,claude-v1
mtbench_156_turn2_claude-v1,2.551843326408705e-08,5.444798299257913e-08,0.9999999200335838,0.9999999472575754,claude-v1
mtbench_156_turn1_llama-13b,0.990325298878257,1.556121365324191e-05,0.009659139908089812,0.009666920514916433,llama-13b
mtbench_156_turn2_llama-13b,0.9990395391397187,0.00043807243997374663,0.0005223884203075892,0.0007414246402944625,llama-13b
mtbench_157_turn1_alpaca-13b,0.2700920412901223,0.6945936586080812,0.035314300101796633,0.38261112940583725,alpaca-13b
mtbench_157_turn1_claude-v1,0.07045458724971501,8.329741965314078e-06,0.9295370830083196,0.9295412478793023,claude-v1
mtbench_157_turn2_alpaca-13b,0.9834842073920437,0.0032222028176677347,0.013293589790288596,0.014904691199122464,alpaca-13b
mtbench_157_turn2_claude-v1,1.0252441926930066e-07,1.3092567606261214e-06,0.9999985882188202,0.9999992428472004,claude-v1
mtbench_157_turn1_gpt-3.5-turbo,5.17417937335505e-07,0.00013125000197757708,0.999868232580085,0.9999338575810738,gpt-3.5-turbo
mtbench_157_turn2_gpt-3.5-turbo,0.01230480632221591,4.420683983989683e-06,0.9876907729938001,0.9876929833357921,gpt-3.5-turbo
mtbench_157_turn1_llama-13b,0.0005329430562189806,0.8718725536695884,0.12759450327419264,0.5635307801089868,llama-13b
mtbench_157_turn2_llama-13b,0.998616159611952,5.8226996798627155e-05,0.001325613391249418,0.0013547268896487317,llama-13b
mtbench_157_turn1_vicuna-13b-v1.2,0.9422438120562406,0.0008320846041682785,0.05692410333959108,0.05734014564167522,vicuna-13b-v1.2
mtbench_157_turn2_vicuna-13b-v1.2,0.03022699934797144,0.0007364716376805574,0.969036529014348,0.9694047648331883,vicuna-13b-v1.2
mtbench_157_turn1_gpt-4,0.19530767214871833,0.5186814798317756,0.2860108480195061,0.5453515879353938,gpt-4
mtbench_157_turn2_gpt-4,1.374657983135514e-06,0.0006757601141724124,0.9993228652278444,0.9996607452849307,gpt-4
mtbench_158_turn1_alpaca-13b,0.019752560720513873,2.2514205732568935e-05,0.9802249250737537,0.98023618217662,alpaca-13b
mtbench_158_turn1_claude-v1,0.002866152346157521,0.014935015746944336,0.982198831906898,0.9896663397803702,claude-v1
mtbench_158_turn2_alpaca-13b,0.2725972797024446,4.838068898998821e-06,0.7273978822286564,0.727400301263106,alpaca-13b
mtbench_158_turn2_claude-v1,0.023487894655861874,0.044693431065700465,0.9318186742784376,0.9541653898112878,claude-v1
mtbench_158_turn1_gpt-3.5-turbo,0.4320771146862346,0.06234430575358821,0.5055785795601772,0.5367507324369712,gpt-3.5-turbo
mtbench_158_turn2_gpt-3.5-turbo,0.0020104689839827035,0.013946599765209624,0.9840429312508078,0.9910162311334126,gpt-3.5-turbo
mtbench_158_turn1_gpt-4,0.00029448130094416615,8.04633906481614e-06,0.9996974723599911,0.9997014955295235,gpt-4
mtbench_158_turn2_gpt-4,0.001417203963630262,5.054590140413999e-05,0.9985322501349655,0.9985575230856676,gpt-4
mtbench_158_turn1_llama-13b,0.9992777113358372,0.0005197177803497509,0.00020257088381299342,0.0004624297739878689,llama-13b
mtbench_158_turn2_llama-13b,0.9999845575997077,2.666597298269935e-09,1.5439733694976446e-05,1.5441066993625582e-05,llama-13b
mtbench_158_turn1_vicuna-13b-v1.2,0.08728633840369926,0.0008649999809212807,0.9118486616153795,0.9122811616058402,vicuna-13b-v1.2
mtbench_158_turn2_vicuna-13b-v1.2,0.002191137231693337,0.07377371199887259,0.9240351507694342,0.9609220067688705,vicuna-13b-v1.2
mtbench_159_turn1_alpaca-13b,0.99994398583489,2.276044958691877e-08,5.599140466063661e-05,5.600278488543007e-05,alpaca-13b
mtbench_159_turn1_gpt-3.5-turbo,2.6344026612381113e-08,1.0315604209105648e-11,0.9999999736456577,0.9999999736508155,gpt-3.5-turbo
mtbench_159_turn2_alpaca-13b,0.9994370124823557,5.21317371794521e-07,0.0005624662002724781,0.0005627268589583754,alpaca-13b
mtbench_159_turn2_gpt-3.5-turbo,3.677303593682281e-12,1.233803939561404e-10,0.9999999998729423,0.9999999999346325,gpt-3.5-turbo
mtbench_159_turn1_gpt-4,5.389950772105147e-10,2.772384029066529e-14,0.9999999994609772,0.999999999460991,gpt-4
mtbench_159_turn2_gpt-4,2.173588675712655e-05,2.8845002630422744e-14,0.9999782641132141,0.9999782641132285,gpt-4
mtbench_159_turn1_vicuna-13b-v1.2,1.4346800901988268e-08,0.9232199679788825,0.07678001767431657,0.5383900016637578,vicuna-13b-v1.2
mtbench_159_turn2_vicuna-13b-v1.2,2.8911650759531025e-14,2.4295272102427136e-08,0.999999975704699,0.999999987852335,vicuna-13b-v1.2
mtbench_159_turn1_claude-v1,3.3107321608114986e-07,4.2921169473381365e-08,0.9999996260056145,0.9999996474661993,claude-v1
mtbench_159_turn2_claude-v1,0.9994948011766508,1.29462390351215e-05,0.0004922525843140274,0.0004987257038315882,claude-v1
mtbench_159_turn1_llama-13b,0.9996282739129427,0.00033200765876137753,3.971842829578389e-05,0.00020572225767647264,llama-13b
mtbench_159_turn2_llama-13b,0.9999885299738507,7.565169450282972e-06,3.904856699017414e-06,7.6874414241589e-06,llama-13b
mtbench_160_turn1_alpaca-13b,0.9995896651742335,0.0003952417352991388,1.5093090467252253e-05,0.00021271395811682165,alpaca-13b
mtbench_160_turn1_gpt-3.5-turbo,6.318772063268072e-08,0.9901434830032196,0.009856453809059819,0.5049281953106697,gpt-3.5-turbo
mtbench_160_turn2_alpaca-13b,0.999215251697605,0.00017400784917719642,0.0006107404532178407,0.0006977443778064388,alpaca-13b
mtbench_160_turn2_gpt-3.5-turbo,4.883813839385751e-10,5.449887886455157e-07,0.9999994545228299,0.9999997270172242,gpt-3.5-turbo
mtbench_160_turn1_claude-v1,4.280752468266245e-06,0.7414606861872463,0.25853503306028547,0.6292653761539087,claude-v1
mtbench_160_turn1_llama-13b,6.631853501892201e-05,2.653658054893129e-06,0.9999310278069262,0.9999323546359536,llama-13b
mtbench_160_turn2_claude-v1,0.005202323349892463,0.025705579891160225,0.9690920967589473,0.9819448867045274,claude-v1
mtbench_160_turn2_llama-13b,0.9990240933527925,3.311671826105662e-08,0.0009758735304892425,0.0009758900888483731,llama-13b
mtbench_160_turn1_gpt-4,1.8523276021368571e-09,0.2708155705375392,0.7291844276101332,0.8645922128789029,gpt-4
mtbench_160_turn2_gpt-4,1.8523276021368571e-09,0.2708155705375392,0.7291844276101332,0.8645922128789029,gpt-4
mtbench_160_turn1_vicuna-13b-v1.2,8.033610799533348e-06,0.06867423776775759,0.9313177286214428,0.9656548475053216,vicuna-13b-v1.2
mtbench_160_turn2_vicuna-13b-v1.2,0.011650951053259417,0.5907772336819382,0.39757181526480223,0.6929604321057714,vicuna-13b-v1.2
